transaction_id,contract_id,client_id,transaction_date,payment_amt,payment_code
6645,649,859,1508864890,1833.33,DEFAULT
6646,649,859,1508864890,275,DEFAULT
13301,649,859,1518973701,275,DEFAULT
13302,649,859,1518973701,779,DEFAULT
17594,649,859,1524420510,275,DEFAULT
13472,649,859,1518973705,1833.33,PAYMENT
13659,649,859,1519146504,1833.33,PAYMENT
13660,649,859,1519146504,275,PAYMENT
13750,649,859,1519319302,1833.33,DEFAULT
13751,649,859,1519319302,275,DEFAULT
7035,649,859,1509469693,1833.33,PAYMENT
7036,649,859,1509469693,275,PAYMENT
14281,649,859,1520183305,275,DEFAULT
6549,649,859,1508692097,275,PAYMENT
13303,649,859,1518973701,275,DEFAULT
20046,649,859,1526839716,275,PAYMENT
20045,649,859,1526839716,1833.33,PAYMENT
1244,161,860,1500574110,333.33,PAYMENT
1245,161,860,1500574110,46.67,PAYMENT
2956,161,860,1503252550,333.33,PAYMENT
2957,161,860,1503252550,46.67,PAYMENT
2120,282,861,1502042930,166.67,PAYMENT
2121,282,861,1502042930,26.66,PAYMENT
5532,282,861,1507136891,166.67,PAYMENT
5533,282,861,1507136891,26.66,PAYMENT
7187,282,861,1509901693,166.67,PAYMENT
7188,282,861,1509901693,26.66,PAYMENT
231,282,861,1499191687,166.67,PAYMENT
232,282,861,1499191687,26.66,PAYMENT
3797,282,861,1504548570,166.67,PAYMENT
3798,282,861,1504548570,26.66,PAYMENT
24392,889,861,1531418957,26.66,PAYMENT
11192,889,861,1515949700,26.66,PAYMENT
14942,889,861,1520874505,166.67,PAYMENT
24391,889,861,1531418957,166.67,PAYMENT
7835,889,861,1510765693,216.67,PAYMENT
7836,889,861,1510765693,26.66,PAYMENT
12991,889,861,1518455301,166.67,PAYMENT
11191,889,861,1515949700,166.67,PAYMENT
19206,889,861,1526234912,26.66,PAYMENT
16996,889,861,1523556507,166.67,PAYMENT
9411,889,861,1513098495,26.66,PAYMENT
9410,889,861,1513098495,166.67,PAYMENT
19205,889,861,1526234912,166.67,PAYMENT
7575,889,861,1510506493,50,PAYMENT
7574,889,861,1510506493,2050.04,PAYMENT
14943,889,861,1520874505,26.66,PAYMENT
21756,889,861,1528826941,166.67,PAYMENT
16997,889,861,1523556507,26.66,PAYMENT
21757,889,861,1528826941,26.66,PAYMENT
12992,889,861,1518455301,26.66,PAYMENT
19543,1353,862,1526407710,50,PAYMENT
22116,1353,862,1529258923,416.67,PAYMENT
19883,1353,862,1526839712,66.66,PAYMENT
22117,1353,862,1529258923,66.66,PAYMENT
24519,1353,862,1531678159,416.67,PAYMENT
19882,1353,862,1526839712,466.67,PAYMENT
19542,1353,862,1526407710,5050.04,PAYMENT
24520,1353,862,1531678159,66.66,PAYMENT
8653,939,863,1511888893,24050,PAYMENT
20617,939,863,1527530912,2000,PAYMENT
23273,939,863,1530209327,2000,PAYMENT
14150,939,863,1519751306,2000,PAYMENT
23274,939,863,1530209327,320,PAYMENT
8654,939,863,1511888893,50,PAYMENT
12159,939,863,1517159302,320,PAYMENT
8932,939,863,1512320900,2050,PAYMENT
12158,939,863,1517159302,2000,PAYMENT
8933,939,863,1512320900,320,PAYMENT
18313,939,863,1525025312,320,PAYMENT
10447,939,863,1514480898,320,PAYMENT
10446,939,863,1514480898,2000,PAYMENT
20618,939,863,1527530912,320,PAYMENT
18312,939,863,1525025312,2000,PAYMENT
14151,939,863,1519751306,320,PAYMENT
16130,939,863,1522256906,320,PAYMENT
16129,939,863,1522256906,2000,PAYMENT
5012,219,863,1506276492,1666.67,PAYMENT
5013,219,863,1506276492,249.99,PAYMENT
1499,219,863,1500919716,1666.67,PAYMENT
1500,219,863,1500919716,249.99,PAYMENT
3335,219,863,1503598158,1666.67,PAYMENT
3336,219,863,1503598158,249.99,PAYMENT
11730,785,864,1516554501,500,PAYMENT
9970,785,864,1513789697,80,PAYMENT
8195,785,864,1511197695,500,PAYMENT
4759,785,864,1505930889,50,PAYMENT
9969,785,864,1513789697,500,PAYMENT
4956,785,864,1506276491,80,PAYMENT
8196,785,864,1511197695,80,PAYMENT
4955,785,864,1506276491,550,PAYMENT
13640,785,864,1519146503,80,PAYMENT
20984,1413,864,1528049315,266.66,PAYMENT
23259,1413,864,1530209327,1666.67,PAYMENT
20647,1413,864,1527617340,50,PAYMENT
23260,1413,864,1530209327,266.66,PAYMENT
20983,1413,864,1528049315,1716.67,PAYMENT
20646,1413,864,1527617340,20050.04,PAYMENT
53,228,864,1499018883,416.67,PAYMENT
54,228,864,1499018883,62.49,PAYMENT
3674,228,864,1504462166,416.67,PAYMENT
3675,228,864,1504462166,62.49,PAYMENT
1933,228,864,1501610926,416.67,PAYMENT
1934,228,864,1501610926,62.49,PAYMENT
3944,228,864,1504807773,416.67,PAYMENT
3945,228,864,1504807773,62.49,PAYMENT
6481,785,864,1508692095,80,PAYMENT
6480,785,864,1508692095,500,PAYMENT
15555,785,864,1521565705,80,PAYMENT
19892,785,864,1526839712,500,PAYMENT
13639,785,864,1519146503,500,PAYMENT
19893,785,864,1526839712,80,PAYMENT
20621,785,864,1527530913,66,PAYMENT
20622,785,864,1527530913,1500,PAYMENT
17675,785,864,1524420512,500,PAYMENT
4758,785,864,1505930889,6050,PAYMENT
15554,785,864,1521565705,500,PAYMENT
11731,785,864,1516554501,80,PAYMENT
17676,785,864,1524420512,80,PAYMENT
23462,1391,865,1530468530,533.33,PAYMENT
20831,1391,865,1527790113,3383.33,PAYMENT
23461,1391,865,1530468530,3333.33,PAYMENT
20832,1391,865,1527790113,533.33,PAYMENT
20235,1391,865,1527098910,50,PAYMENT
20234,1391,865,1527098910,40049.96,PAYMENT
21002,681,866,1528049316,320,PAYMENT
3774,681,866,1504462169,320,PAYMENT
12499,681,866,1517764102,2000,PAYMENT
23610,681,866,1530641326,320,PAYMENT
2214,681,866,1502042932,2050,PAYMENT
23609,681,866,1530641326,2000,PAYMENT
2215,681,866,1502042932,320,PAYMENT
8930,681,866,1512320900,2000,PAYMENT
8931,681,866,1512320900,320,PAYMENT
14409,681,866,1520183309,2000,PAYMENT
14410,681,866,1520183309,320,PAYMENT
18650,681,866,1525370910,2000,PAYMENT
18651,681,866,1525370910,320,PAYMENT
10653,681,866,1514999298,2000,PAYMENT
10654,681,866,1514999298,320,PAYMENT
5489,681,866,1507050490,2000,PAYMENT
5490,681,866,1507050490,320,PAYMENT
16352,681,866,1522778907,2000,PAYMENT
12500,681,866,1517764102,320,PAYMENT
21001,681,866,1528049316,2000,PAYMENT
16353,681,866,1522778907,320,PAYMENT
7301,681,866,1509901696,2000,PAYMENT
7302,681,866,1509901696,320,PAYMENT
3773,681,866,1504462169,2000,PAYMENT
2033,681,866,1501783728,24050,PAYMENT
2034,681,866,1501783728,50,PAYMENT
1495,78,866,1500919716,1666.67,PAYMENT
1496,78,866,1500919716,216.66,PAYMENT
10917,885,867,1515431299,173.33,PAYMENT
18999,885,867,1525802908,173.33,PAYMENT
10916,885,867,1515431299,1083.33,PAYMENT
9270,885,867,1512925698,173.33,PAYMENT
23983,885,867,1531073362,1083.33,PAYMENT
12780,885,867,1518109700,173.33,PAYMENT
18998,885,867,1525802908,1083.33,PAYMENT
12779,885,867,1518109700,1083.33,PAYMENT
7450,885,867,1510160893,13049.96,PAYMENT
16664,885,867,1523210909,173.33,PAYMENT
14701,885,867,1520528903,173.33,PAYMENT
14700,885,867,1520528903,1083.33,PAYMENT
7672,885,867,1510506495,1133.33,PAYMENT
16663,885,867,1523210909,1083.33,PAYMENT
7451,885,867,1510160893,50,PAYMENT
7673,885,867,1510506495,173.33,PAYMENT
21511,885,867,1528654153,1083.33,PAYMENT
21512,885,867,1528654153,173.33,PAYMENT
4792,214,867,1505930891,916.67,PAYMENT
4793,214,867,1505930892,109.99,PAYMENT
1265,214,867,1500574111,109.99,PAYMENT
1264,214,867,1500574111,916.67,PAYMENT
3032,214,867,1503252551,916.67,PAYMENT
3033,214,867,1503252551,109.99,PAYMENT
9269,885,867,1512925698,1083.33,PAYMENT
23984,885,867,1531073362,173.33,PAYMENT
21748,1464,868,1528826940,20050.04,PAYMENT
22239,1464,868,1529258927,266.66,PAYMENT
21749,1464,868,1528826940,50,PAYMENT
24435,1464,868,1531418958,1666.67,PAYMENT
22238,1464,868,1529258927,1716.67,PAYMENT
24436,1464,868,1531418959,266.66,PAYMENT
9502,368,869,1513184898,375,PAYMENT
7748,368,869,1510592895,2500,PAYMENT
2643,368,869,1502647742,375,PAYMENT
11322,368,869,1515949704,2500,PAYMENT
4338,368,869,1505326182,2500,PAYMENT
2642,368,869,1502647742,2500,PAYMENT
4339,368,869,1505326182,375,PAYMENT
9501,368,869,1513184898,2500,PAYMENT
7749,368,869,1510592895,375,PAYMENT
796,368,869,1499969300,2500,PAYMENT
11323,368,869,1515949704,375,PAYMENT
797,368,869,1499969300,375,PAYMENT
6137,368,869,1508087293,2500,PAYMENT
6138,368,869,1508087293,375,PAYMENT
21611,348,870,1528740551,1437.5,DEFAULT
1231,348,870,1500574110,200,PAYMENT
21610,348,870,1528740551,187.5,PAYMENT
15223,348,870,1521133704,200,PAYMENT
21705,348,870,1528740553,187.5,PAYMENT
804,348,870,1500228500,200,PAYMENT
19421,348,870,1526321310,10899.99,PAYMENT
21609,348,870,1528740551,1250,PAYMENT
1826,348,870,1501524523,200,PAYMENT
9352,829,871,1513012097,500,PAYMENT
14983,829,871,1520960902,75,DEFAULT
25487,829,871,1532455688,500,DEFAULT
25488,829,871,1532455688,75,DEFAULT
12871,829,871,1518368902,500,PAYMENT
12872,829,871,1518368902,75,PAYMENT
15460,829,871,1521479304,500,PAYMENT
16023,829,871,1522170507,500,PAYMENT
25194,829,871,1532282888,75,PAYMENT
14802,829,871,1520788104,75,PAYMENT
17060,829,871,1523815707,75,DEFAULT
15604,829,871,1521652106,75,DEFAULT
24282,829,871,1531332560,500,PAYMENT
24283,829,871,1531332560,75,PAYMENT
16898,829,871,1523470107,500,PAYMENT
5915,829,871,1507741691,50,PAYMENT
5914,829,871,1507741691,6050,PAYMENT
18238,829,871,1525025310,500,PAYMENT
18239,829,871,1525025310,75,PAYMENT
6060,829,871,1508087291,75,PAYMENT
6059,829,871,1508087291,550,PAYMENT
21632,829,871,1528740551,500,PAYMENT
19242,829,871,1526234913,75,PAYMENT
19241,829,871,1526234913,500,PAYMENT
21633,829,871,1528740551,75,PAYMENT
14982,829,871,1520960902,500,DEFAULT
17059,829,871,1523815707,500,DEFAULT
17986,829,871,1524679710,75,PAYMENT
7637,829,871,1510506494,75,PAYMENT
7636,829,871,1510506494,500,PAYMENT
9353,829,871,1513012097,75,PAYMENT
17985,829,871,1524679710,500,PAYMENT
24472,829,871,1531678158,75,DEFAULT
24471,829,871,1531678158,500,DEFAULT
18174,829,871,1525025308,500,DEFAULT
18175,829,871,1525025308,75,DEFAULT
25193,829,871,1532282888,500,PAYMENT
16024,829,871,1522170507,75,PAYMENT
16899,829,871,1523470107,75,PAYMENT
11122,829,871,1515690498,500,PAYMENT
14801,829,871,1520788104,500,PAYMENT
15603,829,871,1521652106,500,DEFAULT
15461,829,871,1521479304,75,PAYMENT
1036,250,871,1500314905,500,PAYMENT
1037,250,871,1500314905,75,PAYMENT
4503,250,871,1505671690,500,PAYMENT
4504,250,871,1505671690,75,PAYMENT
2886,250,871,1502993348,500,PAYMENT
2887,250,871,1502993348,75,PAYMENT
5790,250,871,1507482497,75,PAYMENT
5789,250,871,1507482497,500,PAYMENT
11123,829,871,1515690498,75,PAYMENT
10861,823,872,1515344902,1666.67,PAYMENT
5567,823,872,1507223290,20050.04,PAYMENT
16504,823,872,1522951706,1666.67,PAYMENT
10862,823,872,1515344902,266.66,PAYMENT
22037,823,872,1528999728,1666.67,PAYMENT
18912,823,872,1525716514,266.66,PAYMENT
18911,823,872,1525716513,1666.67,PAYMENT
9033,823,872,1512493694,266.66,PAYMENT
5770,823,872,1507482496,1716.67,PAYMENT
7285,823,872,1509901695,1666.67,PAYMENT
22036,823,872,1528999728,73.33,PAYMENT
14492,823,872,1520269706,1666.67,PAYMENT
5568,823,872,1507223290,50,PAYMENT
21195,823,872,1528222126,266.66,PAYMENT
16505,823,872,1522951706,266.66,PAYMENT
14493,823,872,1520269706,266.66,PAYMENT
5771,823,872,1507482496,266.66,PAYMENT
12566,823,872,1517850500,266.66,PAYMENT
22034,823,872,1528999728,73.33,PAYMENT
12565,823,872,1517850500,1666.67,PAYMENT
22035,823,872,1528999728,1666.67,PAYMENT
21194,823,872,1528222126,1666.67,PAYMENT
7286,823,872,1509901695,266.66,PAYMENT
9032,823,872,1512493694,1666.67,PAYMENT
22038,823,872,1528999728,73.34,PAYMENT
22039,823,872,1528999728,1666.67,PAYMENT
22059,1478,872,1529258921,50,PAYMENT
24888,1478,872,1531850963,1666.67,PAYMENT
22577,1478,872,1529518126,1716.67,PAYMENT
22578,1478,872,1529518126,266.66,PAYMENT
22058,1478,872,1529258921,20050.04,PAYMENT
24889,1478,872,1531850963,266.66,PAYMENT
15912,1187,873,1522084104,20050.04,PAYMENT
23053,1187,873,1530036527,266.66,PAYMENT
18137,1187,873,1524766111,1666.67,PAYMENT
16122,1187,873,1522256906,266.66,PAYMENT
15913,1187,873,1522084104,50,PAYMENT
23052,1187,873,1530036527,1666.67,PAYMENT
18138,1187,873,1524766111,266.66,PAYMENT
16121,1187,873,1522256906,1716.67,PAYMENT
20522,1187,873,1527444515,266.66,PAYMENT
20521,1187,873,1527444515,1666.67,PAYMENT
2097,567,874,1502042929,500,DEFAULT
2098,567,874,1502042929,1666.67,DEFAULT
2099,567,874,1502042929,250,DEFAULT
8795,567,874,1512320896,200,PAYMENT
2218,567,874,1502042932,100,PAYMENT
2219,567,874,1502042932,150,PAYMENT
2220,567,874,1502042932,250,PAYMENT
2299,567,874,1502215734,100,DEFAULT
2302,567,874,1502215734,150,DEFAULT
2303,567,874,1502215734,250,DEFAULT
2359,567,874,1502215735,50,PAYMENT
1210,567,874,1500487709,1666.67,PAYMENT
15142,567,874,1521047307,16733.37,PAYMENT
1211,567,874,1500487709,250,PAYMENT
2448,567,874,1502388537,50,DEFAULT
1298,567,874,1500833311,1666.67,DEFAULT
1299,567,874,1500833311,250,DEFAULT
6408,567,874,1508692092,100,PAYMENT
2851,567,874,1502906947,1000,PAYMENT
5994,567,874,1508087290,200,PAYMENT
15147,567,874,1521047307,0.01,DEFAULT
1812,567,874,1501438123,1666.67,PAYMENT
1813,567,874,1501438123,250,PAYMENT
7437,567,874,1510160892,100,PAYMENT
1902,567,874,1501610925,1666.67,DEFAULT
1903,567,874,1501610925,250,DEFAULT
2013,567,874,1501697327,1666.67,PAYMENT
2014,567,874,1501697327,250,PAYMENT
2025,567,874,1501697328,500,PAYMENT
12212,940,875,1517245702,833.33,PAYMENT
10415,940,875,1514480897,133.33,PAYMENT
18252,940,875,1525025310,833.33,PAYMENT
10414,940,875,1514480897,833.33,PAYMENT
20676,940,875,1527617341,833.33,PAYMENT
16087,940,875,1522256905,833.33,PAYMENT
16088,940,875,1522256905,133.33,PAYMENT
14117,940,875,1519751305,133.33,PAYMENT
8692,940,875,1511975294,10049.96,PAYMENT
8864,940,875,1512320898,883.33,PAYMENT
8865,940,875,1512320898,133.33,PAYMENT
8693,940,875,1511975294,50,PAYMENT
18253,940,875,1525025310,133.33,PAYMENT
14116,940,875,1519751305,833.33,PAYMENT
23799,940,875,1530814127,833.33,PAYMENT
23800,940,875,1530814127,133.33,PAYMENT
20677,940,875,1527617341,133.33,PAYMENT
12213,940,875,1517245702,133.33,PAYMENT
8682,325,876,1511975293,416.67,PAYMENT
8683,325,876,1511975293,62.49,PAYMENT
4463,325,876,1505671689,416.67,PAYMENT
4464,325,876,1505671689,62.49,PAYMENT
4598,325,876,1505758087,480,PAYMENT
9392,325,876,1513098495,416.67,PAYMENT
9393,325,876,1513098495,62.49,PAYMENT
4813,325,876,1505930893,416.67,DEFAULT
4814,325,876,1505930893,62.49,DEFAULT
4815,325,876,1505930893,416.67,PAYMENT
4817,325,876,1505930893,479.16,DEFAULT
4816,325,876,1505930893,62.49,PAYMENT
9765,325,876,1513530501,0.84,DEFAULT
2505,325,876,1502647739,62.49,PAYMENT
2504,325,876,1502647739,416.67,PAYMENT
677,325,876,1499882897,416.67,PAYMENT
678,325,876,1499882897,62.49,PAYMENT
7510,325,876,1510247292,416.67,PAYMENT
7511,325,876,1510247292,62.49,PAYMENT
23100,1533,877,1530122924,10049.96,PAYMENT
23101,1533,877,1530122924,50,PAYMENT
23398,1533,877,1530468528,133.33,PAYMENT
23397,1533,877,1530468528,883.33,PAYMENT
5001,520,878,1506276492,212.49,PAYMENT
10170,520,878,1513876103,212.49,PAYMENT
13803,520,878,1519319304,1416.67,PAYMENT
3221,520,878,1503425356,212.49,PAYMENT
6530,520,878,1508692096,1416.67,PAYMENT
3220,520,878,1503425356,1416.67,PAYMENT
17763,520,878,1524420515,1416.67,PAYMENT
17764,520,878,1524420515,212.49,PAYMENT
1408,520,878,1500833314,1416.67,PAYMENT
1409,520,878,1500833314,212.49,PAYMENT
10169,520,878,1513876103,1416.67,PAYMENT
21377,1317,878,1528394953,2500,PAYMENT
19169,1317,878,1525975710,400,PAYMENT
15732,520,878,1521738505,212.49,PAYMENT
13804,520,878,1519319304,212.49,PAYMENT
6531,520,878,1508692096,212.49,PAYMENT
15731,520,878,1521738505,1416.67,PAYMENT
8367,520,878,1511370497,212.49,PAYMENT
8366,520,878,1511370497,1416.67,PAYMENT
18705,1317,878,1525716509,30050,PAYMENT
5000,520,878,1506276492,1416.67,PAYMENT
24057,1317,878,1531073364,2500,PAYMENT
19168,1317,878,1525975710,2550,PAYMENT
21378,1317,878,1528394953,400,PAYMENT
24058,1317,878,1531073364,400,PAYMENT
18706,1317,878,1525716509,50,PAYMENT
22519,986,879,1529518125,416.67,PAYMENT
19871,986,879,1526839711,66.66,PAYMENT
17651,986,879,1524420511,416.67,PAYMENT
10128,986,879,1513876102,66.66,PAYMENT
9946,986,879,1513789696,50,PAYMENT
9945,986,879,1513789696,5050.04,PAYMENT
15542,986,879,1521565704,416.67,PAYMENT
11718,986,879,1516554500,416.67,PAYMENT
10127,986,879,1513876102,466.67,PAYMENT
13633,986,879,1519146503,416.67,PAYMENT
15543,986,879,1521565704,66.66,PAYMENT
17652,986,879,1524420511,66.66,PAYMENT
22520,986,879,1529518125,66.66,PAYMENT
11719,986,879,1516554500,66.66,PAYMENT
25169,986,879,1532282887,416.67,PAYMENT
13634,986,879,1519146503,66.66,PAYMENT
25170,986,879,1532282887,66.66,PAYMENT
19870,986,879,1526839711,416.67,PAYMENT
14062,728,880,1519751303,33.33,PAYMENT
18213,728,880,1525025309,33.33,PAYMENT
16017,728,880,1522170507,208.33,PAYMENT
14061,728,880,1519751303,208.33,PAYMENT
12066,728,880,1517159300,208.33,PAYMENT
2235,129,880,1502129332,166.67,PAYMENT
2236,129,880,1502129333,23.33,PAYMENT
401,129,880,1499623691,166.67,PAYMENT
402,129,880,1499623691,23.33,PAYMENT
8609,728,880,1511802495,208.33,PAYMENT
8610,728,880,1511802495,33.33,PAYMENT
6869,728,880,1509296892,33.33,PAYMENT
23113,728,880,1530122925,33.33,PAYMENT
23112,728,880,1530122925,208.33,PAYMENT
10347,728,880,1514394497,208.33,PAYMENT
5176,728,880,1506535689,208.33,PAYMENT
5177,728,880,1506535689,33.33,PAYMENT
20414,728,880,1527444512,208.33,PAYMENT
12067,728,880,1517159300,33.33,PAYMENT
3360,728,880,1503857359,50,PAYMENT
3359,728,880,1503857359,2549.96,PAYMENT
18212,728,880,1525025309,208.33,PAYMENT
6868,728,880,1509296892,208.33,PAYMENT
3579,728,880,1504116564,258.33,PAYMENT
3580,728,880,1504116564,33.33,PAYMENT
16018,728,880,1522170507,33.33,PAYMENT
10348,728,880,1514394497,33.33,PAYMENT
20415,728,880,1527444512,33.33,PAYMENT
1201,155,881,1500487709,209.99,PAYMENT
1200,155,881,1500487709,1166.67,PAYMENT
3052,155,881,1503252552,1166.67,PAYMENT
3053,155,881,1503252552,209.99,PAYMENT
25409,1633,882,1532369287,40049.96,PAYMENT
25410,1633,882,1532369287,50,PAYMENT
2134,123,883,1502042930,416.67,PAYMENT
2135,123,883,1502042930,54.16,PAYMENT
285,123,883,1499278088,416.67,PAYMENT
286,123,883,1499278088,54.16,PAYMENT
25512,727,883,1532455689,66.66,PAYMENT
15784,727,883,1521997707,66.66,PAYMENT
25511,727,883,1532455689,416.67,PAYMENT
8474,727,883,1511716095,416.67,PAYMENT
8475,727,883,1511716095,66.66,PAYMENT
3398,727,883,1503857360,66.66,PAYMENT
17852,727,883,1524506909,66.66,PAYMENT
3397,727,883,1503857360,466.67,PAYMENT
17851,727,883,1524506909,416.67,PAYMENT
4935,727,883,1506276490,416.67,PAYMENT
4936,727,883,1506276490,66.66,PAYMENT
10221,727,883,1514308096,66.66,PAYMENT
20337,727,883,1527185312,416.67,PAYMENT
11955,727,883,1516813701,416.67,PAYMENT
6651,727,883,1508864890,66.66,PAYMENT
13853,727,883,1519578503,416.67,PAYMENT
22762,727,883,1529863724,66.66,PAYMENT
3300,727,883,1503598158,50,PAYMENT
6650,727,883,1508864890,416.67,PAYMENT
3299,727,883,1503598158,5050.04,PAYMENT
13854,727,883,1519578503,66.66,PAYMENT
22761,727,883,1529863724,416.67,PAYMENT
11956,727,883,1516813701,66.66,PAYMENT
20338,727,883,1527185312,66.66,PAYMENT
10220,727,883,1514308096,416.67,PAYMENT
15783,727,883,1521997707,416.67,PAYMENT
21000,587,884,1528049316,320,PAYMENT
18549,587,884,1525284510,2000,PAYMENT
20999,587,884,1528049316,2000,PAYMENT
8926,587,884,1512320899,2000,PAYMENT
8927,587,884,1512320899,320,PAYMENT
18550,587,884,1525284510,320,PAYMENT
311,587,884,1499278089,2050,PAYMENT
312,587,884,1499278089,320,PAYMENT
10570,587,884,1514912897,2000,PAYMENT
10571,587,884,1514912897,320,PAYMENT
5414,587,884,1506964095,2000,PAYMENT
5415,587,884,1506964095,320,PAYMENT
5,587,884,1499018882,24050,PAYMENT
16250,587,884,1522692510,2000,PAYMENT
16251,587,884,1522692510,320,PAYMENT
6,587,884,1499018882,50,PAYMENT
14408,587,884,1520183309,320,PAYMENT
12497,587,884,1517764102,2000,PAYMENT
12498,587,884,1517764102,320,PAYMENT
7152,587,884,1509642494,2000,PAYMENT
7153,587,884,1509642494,320,PAYMENT
14407,587,884,1520183309,2000,PAYMENT
3769,587,884,1504462169,2000,PAYMENT
3770,587,884,1504462169,320,PAYMENT
2017,587,884,1501697328,2000,PAYMENT
2018,587,884,1501697328,320,PAYMENT
21911,1451,884,1528913353,533.33,PAYMENT
21409,1451,884,1528654150,50,PAYMENT
24240,1451,884,1531246160,3333.33,PAYMENT
21910,1451,884,1528913353,3383.33,PAYMENT
24241,1451,884,1531246160,533.33,PAYMENT
21408,1451,884,1528654150,40049.96,PAYMENT
16738,7,885,1523297304,250,PAYMENT
12167,7,885,1517245701,250,PAYMENT
21594,7,885,1528740550,591.67,PAYMENT
3100,7,885,1503338953,250,PAYMENT
21607,7,885,1528740551,158.33,PAYMENT
12973,7,885,1518455300,250,PAYMENT
21606,7,885,1528740551,1583.33,PAYMENT
6569,7,885,1508778491,250,PAYMENT
18688,7,885,1525716508,250,PAYMENT
1563,7,885,1501006117,99.28,PAYMENT
23169,7,885,1530209324,335.87,PAYMENT
3477,7,885,1503943762,250,PAYMENT
13966,7,885,1519664901,250,PAYMENT
7320,7,885,1509988094,250,PAYMENT
